




















 server launched 
{"event":"clientToServerWordCheck","args":{"drawer":true,"word":"mouton"},"sender":"fnWtFZMF5Bdwn0AEAAAB","date":1065982}
{"event":"clientToServer","args":{"x":301.5,"y":148},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129220}
{"event":"clientToServer","args":{"x":302.5,"y":148},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129241}
{"event":"clientToServer","args":{"x":302.5,"y":147},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129262}
{"event":"clientToServer","args":{"x":303.5,"y":147},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129271}
{"event":"clientToServer","args":{"x":304.5,"y":147},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129382}
{"event":"clientToServer","args":{"x":305.5,"y":147},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129402}
{"event":"clientToServer","args":{"x":306.5,"y":147},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129420}
{"event":"clientToServer","args":{"x":308.5,"y":147},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129437}
{"event":"clientToServer","args":{"x":310.5,"y":147},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129453}
{"event":"clientToServer","args":{"x":311.5,"y":147},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129471}
{"event":"clientToServer","args":{"x":314.5,"y":148},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129487}
{"event":"clientToServer","args":{"x":316.5,"y":149},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129504}
{"event":"clientToServer","args":{"x":319.5,"y":151},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129521}
{"event":"clientToServer","args":{"x":323.5,"y":154},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129537}
{"event":"clientToServer","args":{"x":327.5,"y":157},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129554}
{"event":"clientToServer","args":{"x":330.5,"y":158},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129570}
{"event":"clientToServer","args":{"x":334.5,"y":162},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129587}
{"event":"clientToServer","args":{"x":339.5,"y":166},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129604}
{"event":"clientToServer","args":{"x":341.5,"y":166},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129621}
{"event":"clientToServer","args":{"x":347.5,"y":169},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129637}
{"event":"clientToServer","args":{"x":353.5,"y":172},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129654}
{"event":"clientToServer","args":{"x":354.5,"y":174},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129670}
{"event":"clientToServer","args":{"x":361.5,"y":178},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129687}
{"event":"clientToServer","args":{"x":369.5,"y":182},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129704}
{"event":"clientToServer","args":{"x":373.5,"y":184},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129720}
{"event":"clientToServer","args":{"x":387.5,"y":191},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129736}
{"event":"clientToServer","args":{"x":397.5,"y":196},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129753}
{"event":"clientToServer","args":{"x":401.5,"y":200},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129770}
{"event":"clientToServer","args":{"x":408.5,"y":203},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129787}
{"event":"clientToServer","args":{"x":417.5,"y":206},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129804}
{"event":"clientToServer","args":{"x":422.5,"y":208},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129821}
{"event":"clientToServer","args":{"x":433.5,"y":210},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129837}
{"event":"clientToServer","args":{"x":446.5,"y":214},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129854}
{"event":"clientToServer","args":{"x":451.5,"y":215},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129871}
{"event":"clientToServer","args":{"x":458.5,"y":216},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129887}
{"event":"clientToServer","args":{"x":464.5,"y":217},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129903}
{"event":"clientToServer","args":{"x":468.5,"y":217},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129920}
{"event":"clientToServer","args":{"x":476.5,"y":219},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129937}
{"event":"clientToServer","args":{"x":487.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129953}
{"event":"clientToServer","args":{"x":490.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129970}
{"event":"clientToServer","args":{"x":499.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1129986}
{"event":"clientToServer","args":{"x":506.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130003}
{"event":"clientToServer","args":{"x":510.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130020}
{"event":"clientToServer","args":{"x":519.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130036}
{"event":"clientToServer","args":{"x":526.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130054}
{"event":"clientToServer","args":{"x":530.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130073}
{"event":"clientToServer","args":{"x":535.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130086}
{"event":"clientToServer","args":{"x":541.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130103}
{"event":"clientToServer","args":{"x":542.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130119}
{"event":"clientToServer","args":{"x":548.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130136}
{"event":"clientToServer","args":{"x":552.5,"y":222},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130153}
{"event":"clientToServer","args":{"x":554.5,"y":222},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130170}
{"event":"clientToServer","args":{"x":555.5,"y":222},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130186}
{"event":"clientToServer","args":{"x":555.5,"y":223},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130305}
{"event":"clientToServer","args":{"x":555.5,"y":224},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130353}
{"event":"clientToServer","args":{"x":554.5,"y":225},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130370}
{"event":"clientToServer","args":{"x":553.5,"y":226},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130387}
{"event":"clientToServer","args":{"x":553.5,"y":227},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130404}
{"event":"clientToServer","args":{"x":552.5,"y":228},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130424}
{"event":"clientToServer","args":{"x":552.5,"y":229},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130444}
{"event":"clientToServer","args":{"x":551.5,"y":230},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130464}
{"event":"clientToServer","args":{"x":551.5,"y":231},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130474}
{"event":"clientToServer","args":{"x":551.5,"y":232},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130487}
{"event":"clientToServer","args":{"x":551.5,"y":233},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130503}
{"event":"clientToServer","args":{"x":551.5,"y":234},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130519}
{"event":"clientToServer","args":{"x":550.5,"y":235},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130536}
{"event":"clientToServer","args":{"x":549.5,"y":235},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130553}
{"event":"clientToServer","args":{"x":549.5,"y":237},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130570}
{"event":"clientToServer","args":{"x":549.5,"y":238},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130587}
{"event":"clientToServer","args":{"x":548.5,"y":240},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130603}
{"event":"clientToServer","args":{"x":548.5,"y":241},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130620}
{"event":"clientToServer","args":{"x":548.5,"y":242},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130636}
{"event":"clientToServer","args":{"x":547.5,"y":242},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130686}
{"event":"clientToServer","args":{"x":546.5,"y":242},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130704}
{"event":"clientToServer","args":{"x":545.5,"y":242},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130720}
{"event":"clientToServer","args":{"x":543.5,"y":242},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130736}
{"event":"clientToServer","args":{"x":541.5,"y":242},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130753}
{"event":"clientToServer","args":{"x":538.5,"y":242},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130770}
{"event":"clientToServer","args":{"x":534.5,"y":242},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130787}
{"event":"clientToServer","args":{"x":532.5,"y":242},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130805}
{"event":"clientToServer","args":{"x":527.5,"y":242},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130820}
{"event":"clientToServer","args":{"x":517.5,"y":239},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130836}
{"event":"clientToServer","args":{"x":512.5,"y":238},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130853}
{"event":"clientToServer","args":{"x":496.5,"y":233},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130869}
{"event":"clientToServer","args":{"x":480.5,"y":231},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130886}
{"event":"clientToServer","args":{"x":475.5,"y":230},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130903}
{"event":"clientToServer","args":{"x":459.5,"y":227},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130919}
{"event":"clientToServer","args":{"x":447.5,"y":226},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130936}
{"event":"clientToServer","args":{"x":440.5,"y":226},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130952}
{"event":"clientToServer","args":{"x":426.5,"y":224},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130969}
{"event":"clientToServer","args":{"x":409.5,"y":223},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1130986}
{"event":"clientToServer","args":{"x":401.5,"y":223},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131003}
{"event":"clientToServer","args":{"x":385.5,"y":222},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131019}
{"event":"clientToServer","args":{"x":370.5,"y":221},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131036}
{"event":"clientToServer","args":{"x":363.5,"y":219},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131052}
{"event":"clientToServer","args":{"x":347.5,"y":218},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131069}
{"event":"clientToServer","args":{"x":328.5,"y":213},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131086}
{"event":"clientToServer","args":{"x":318.5,"y":209},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131102}
{"event":"clientToServer","args":{"x":297.5,"y":201},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131119}
{"event":"clientToServer","args":{"x":276.5,"y":193},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131135}
{"event":"clientToServer","args":{"x":265.5,"y":191},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131153}
{"event":"clientToServer","args":{"x":249.5,"y":185},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131170}
{"event":"clientToServer","args":{"x":236.5,"y":179},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131186}
{"event":"clientToServer","args":{"x":227.5,"y":173},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131219}
{"event":"clientToServer","args":{"x":232.5,"y":177},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131203}
{"event":"clientToServer","args":{"x":226.5,"y":172},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131236}
{"event":"clientToServer","args":{"x":226.5,"y":171},"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1131307}
{"event":"drawerHere","args":true,"sender":"Zj0YYEDKtIyVmYmzAAAD","date":1132740}
{"event":"clientToServerWordCheck","args":{"drawer":true,"word":"gsm"},"sender":"IQfa1CZ6PefSwenjAAAJ","date":1135848}





















 server launched 
{"event":"clientToServerWordCheck","args":{"drawer":true,"word":"elephant"},"sender":"iLeyceHxtcz3nfK6AAAB","date":5858}
{"event":"clientToServerWordCheck","args":{"drawer":false},"sender":"v1gu71jvAq6TPhCHAAAD","date":9201}
{"event":"clientToServer","args":{"x":405.5,"y":213},"sender":"iLeyceHxtcz3nfK6AAAB","date":13268}
{"event":"clientToServer","args":{"x":404.5,"y":212},"sender":"iLeyceHxtcz3nfK6AAAB","date":13297}
{"event":"clientToServer","args":{"x":404.5,"y":211},"sender":"iLeyceHxtcz3nfK6AAAB","date":13319}
{"event":"clientToServer","args":{"x":403.5,"y":211},"sender":"iLeyceHxtcz3nfK6AAAB","date":13324}
{"event":"clientToServer","args":{"x":403.5,"y":210},"sender":"iLeyceHxtcz3nfK6AAAB","date":13391}
{"event":"clientToServer","args":{"x":402.5,"y":209},"sender":"iLeyceHxtcz3nfK6AAAB","date":13408}
{"event":"clientToServer","args":{"x":402.5,"y":208},"sender":"iLeyceHxtcz3nfK6AAAB","date":13427}
{"event":"clientToServer","args":{"x":401.5,"y":208},"sender":"iLeyceHxtcz3nfK6AAAB","date":13450}
{"event":"clientToServer","args":{"x":400.5,"y":208},"sender":"iLeyceHxtcz3nfK6AAAB","date":13467}
{"event":"clientToServer","args":{"x":398.5,"y":207},"sender":"iLeyceHxtcz3nfK6AAAB","date":13508}
{"event":"clientToServer","args":{"x":397.5,"y":207},"sender":"iLeyceHxtcz3nfK6AAAB","date":13527}
{"event":"clientToServer","args":{"x":395.5,"y":206},"sender":"iLeyceHxtcz3nfK6AAAB","date":13541}
{"event":"clientToServer","args":{"x":392.5,"y":205},"sender":"iLeyceHxtcz3nfK6AAAB","date":13558}
{"event":"clientToServer","args":{"x":390.5,"y":205},"sender":"iLeyceHxtcz3nfK6AAAB","date":13574}
{"event":"clientToServer","args":{"x":387.5,"y":204},"sender":"iLeyceHxtcz3nfK6AAAB","date":13591}
{"event":"clientToServer","args":{"x":384.5,"y":203},"sender":"iLeyceHxtcz3nfK6AAAB","date":13608}
{"event":"clientToServer","args":{"x":382.5,"y":203},"sender":"iLeyceHxtcz3nfK6AAAB","date":13625}
{"event":"clientToServer","args":{"x":378.5,"y":203},"sender":"iLeyceHxtcz3nfK6AAAB","date":13641}
{"event":"clientToServer","args":{"x":373.5,"y":202},"sender":"iLeyceHxtcz3nfK6AAAB","date":13658}
{"event":"clientToServer","args":{"x":371.5,"y":202},"sender":"iLeyceHxtcz3nfK6AAAB","date":13674}
{"event":"clientToServer","args":{"x":366.5,"y":202},"sender":"iLeyceHxtcz3nfK6AAAB","date":13718}
{"event":"clientToServer","args":{"x":362.5,"y":202},"sender":"iLeyceHxtcz3nfK6AAAB","date":13719}
{"event":"clientToServer","args":{"x":360.5,"y":202},"sender":"iLeyceHxtcz3nfK6AAAB","date":13725}
{"event":"clientToServer","args":{"x":355.5,"y":202},"sender":"iLeyceHxtcz3nfK6AAAB","date":13741}
{"event":"clientToServer","args":{"x":351.5,"y":202},"sender":"iLeyceHxtcz3nfK6AAAB","date":13757}
{"event":"clientToServer","args":{"x":348.5,"y":202},"sender":"iLeyceHxtcz3nfK6AAAB","date":13774}
{"event":"clientToServer","args":{"x":344.5,"y":202},"sender":"iLeyceHxtcz3nfK6AAAB","date":13790}
{"event":"clientToServer","args":{"x":340.5,"y":202},"sender":"iLeyceHxtcz3nfK6AAAB","date":13807}
{"event":"clientToServer","args":{"x":338.5,"y":202},"sender":"iLeyceHxtcz3nfK6AAAB","date":13824}
{"event":"clientToServer","args":{"x":335.5,"y":203},"sender":"iLeyceHxtcz3nfK6AAAB","date":13840}
{"event":"clientToServer","args":{"x":331.5,"y":204},"sender":"iLeyceHxtcz3nfK6AAAB","date":13858}
{"event":"clientToServer","args":{"x":330.5,"y":204},"sender":"iLeyceHxtcz3nfK6AAAB","date":13874}
{"event":"clientToServer","args":{"x":325.5,"y":205},"sender":"iLeyceHxtcz3nfK6AAAB","date":13891}
{"event":"clientToServer","args":{"x":322.5,"y":206},"sender":"iLeyceHxtcz3nfK6AAAB","date":13907}
{"event":"clientToServer","args":{"x":319.5,"y":206},"sender":"iLeyceHxtcz3nfK6AAAB","date":13925}
{"event":"clientToServer","args":{"x":316.5,"y":208},"sender":"iLeyceHxtcz3nfK6AAAB","date":13942}
{"event":"clientToServer","args":{"x":313.5,"y":209},"sender":"iLeyceHxtcz3nfK6AAAB","date":13956}
{"event":"clientToServer","args":{"x":311.5,"y":210},"sender":"iLeyceHxtcz3nfK6AAAB","date":13973}
{"event":"clientToServer","args":{"x":308.5,"y":214},"sender":"iLeyceHxtcz3nfK6AAAB","date":13990}
{"event":"clientToServer","args":{"x":306.5,"y":217},"sender":"iLeyceHxtcz3nfK6AAAB","date":14006}
{"event":"clientToServer","args":{"x":305.5,"y":219},"sender":"iLeyceHxtcz3nfK6AAAB","date":14023}
{"event":"clientToServer","args":{"x":303.5,"y":223},"sender":"iLeyceHxtcz3nfK6AAAB","date":14041}
{"event":"clientToServer","args":{"x":302.5,"y":224},"sender":"iLeyceHxtcz3nfK6AAAB","date":14057}
{"event":"clientToServer","args":{"x":301.5,"y":227},"sender":"iLeyceHxtcz3nfK6AAAB","date":14074}
{"event":"clientToServer","args":{"x":299.5,"y":230},"sender":"iLeyceHxtcz3nfK6AAAB","date":14091}
{"event":"clientToServer","args":{"x":298.5,"y":231},"sender":"iLeyceHxtcz3nfK6AAAB","date":14110}
{"event":"clientToServer","args":{"x":297.5,"y":234},"sender":"iLeyceHxtcz3nfK6AAAB","date":14124}
{"event":"clientToServer","args":{"x":296.5,"y":236},"sender":"iLeyceHxtcz3nfK6AAAB","date":14141}
{"event":"clientToServer","args":{"x":295.5,"y":237},"sender":"iLeyceHxtcz3nfK6AAAB","date":14157}
{"event":"clientToServer","args":{"x":294.5,"y":240},"sender":"iLeyceHxtcz3nfK6AAAB","date":14174}
{"event":"clientToServer","args":{"x":293.5,"y":244},"sender":"iLeyceHxtcz3nfK6AAAB","date":14191}
{"event":"clientToServer","args":{"x":293.5,"y":246},"sender":"iLeyceHxtcz3nfK6AAAB","date":14207}
{"event":"clientToServer","args":{"x":293.5,"y":250},"sender":"iLeyceHxtcz3nfK6AAAB","date":14224}
{"event":"clientToServer","args":{"x":293.5,"y":254},"sender":"iLeyceHxtcz3nfK6AAAB","date":14240}
{"event":"clientToServer","args":{"x":292.5,"y":255},"sender":"iLeyceHxtcz3nfK6AAAB","date":14257}
{"event":"clientToServer","args":{"x":292.5,"y":257},"sender":"iLeyceHxtcz3nfK6AAAB","date":14274}
{"event":"clientToServer","args":{"x":292.5,"y":259},"sender":"iLeyceHxtcz3nfK6AAAB","date":14291}
{"event":"clientToServer","args":{"x":292.5,"y":260},"sender":"iLeyceHxtcz3nfK6AAAB","date":14307}
{"event":"clientToServer","args":{"x":292.5,"y":262},"sender":"iLeyceHxtcz3nfK6AAAB","date":14324}
{"event":"clientToServer","args":{"x":292.5,"y":263},"sender":"iLeyceHxtcz3nfK6AAAB","date":14340}
{"event":"clientToServer","args":{"x":292.5,"y":265},"sender":"iLeyceHxtcz3nfK6AAAB","date":14357}
{"event":"clientToServer","args":{"x":292.5,"y":266},"sender":"iLeyceHxtcz3nfK6AAAB","date":14373}
{"event":"clientToServer","args":{"x":292.5,"y":268},"sender":"iLeyceHxtcz3nfK6AAAB","date":14390}
{"event":"clientToServer","args":{"x":292.5,"y":269},"sender":"iLeyceHxtcz3nfK6AAAB","date":14406}
{"event":"clientToServer","args":{"x":292.5,"y":272},"sender":"iLeyceHxtcz3nfK6AAAB","date":14423}
{"event":"clientToServer","args":{"x":292.5,"y":275},"sender":"iLeyceHxtcz3nfK6AAAB","date":14441}
{"event":"clientToServer","args":{"x":292.5,"y":276},"sender":"iLeyceHxtcz3nfK6AAAB","date":14459}
{"event":"clientToServer","args":{"x":292.5,"y":278},"sender":"iLeyceHxtcz3nfK6AAAB","date":14473}
{"event":"clientToServer","args":{"x":292.5,"y":280},"sender":"iLeyceHxtcz3nfK6AAAB","date":14498}
{"event":"clientToServer","args":{"x":293.5,"y":281},"sender":"iLeyceHxtcz3nfK6AAAB","date":14509}
{"event":"clientToServer","args":{"x":294.5,"y":281},"sender":"iLeyceHxtcz3nfK6AAAB","date":14524}
{"event":"clientToServer","args":{"x":295.5,"y":284},"sender":"iLeyceHxtcz3nfK6AAAB","date":14551}
{"event":"clientToServer","args":{"x":296.5,"y":284},"sender":"iLeyceHxtcz3nfK6AAAB","date":14559}
{"event":"clientToServer","args":{"x":299.5,"y":287},"sender":"iLeyceHxtcz3nfK6AAAB","date":14579}
{"event":"clientToServer","args":{"x":301.5,"y":288},"sender":"iLeyceHxtcz3nfK6AAAB","date":14589}
{"event":"clientToServer","args":{"x":301.5,"y":289},"sender":"iLeyceHxtcz3nfK6AAAB","date":14607}
{"event":"clientToServer","args":{"x":303.5,"y":290},"sender":"iLeyceHxtcz3nfK6AAAB","date":14623}
{"event":"clientToServer","args":{"x":304.5,"y":293},"sender":"iLeyceHxtcz3nfK6AAAB","date":14640}
{"event":"clientToServer","args":{"x":306.5,"y":293},"sender":"iLeyceHxtcz3nfK6AAAB","date":14657}
{"event":"clientToServer","args":{"x":308.5,"y":295},"sender":"iLeyceHxtcz3nfK6AAAB","date":14674}
{"event":"clientToServer","args":{"x":312.5,"y":298},"sender":"iLeyceHxtcz3nfK6AAAB","date":14690}
{"event":"clientToServer","args":{"x":313.5,"y":298},"sender":"iLeyceHxtcz3nfK6AAAB","date":14706}
{"event":"clientToServer","args":{"x":318.5,"y":300},"sender":"iLeyceHxtcz3nfK6AAAB","date":14723}
{"event":"clientToServer","args":{"x":321.5,"y":301},"sender":"iLeyceHxtcz3nfK6AAAB","date":14740}
{"event":"clientToServer","args":{"x":323.5,"y":302},"sender":"iLeyceHxtcz3nfK6AAAB","date":14756}
{"event":"clientToServer","args":{"x":326.5,"y":303},"sender":"iLeyceHxtcz3nfK6AAAB","date":14779}
{"event":"clientToServer","args":{"x":329.5,"y":304},"sender":"iLeyceHxtcz3nfK6AAAB","date":14790}
{"event":"clientToServer","args":{"x":332.5,"y":304},"sender":"iLeyceHxtcz3nfK6AAAB","date":14807}
{"event":"clientToServer","args":{"x":336.5,"y":305},"sender":"iLeyceHxtcz3nfK6AAAB","date":14824}
{"event":"clientToServer","args":{"x":340.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":14840}
{"event":"clientToServer","args":{"x":341.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":14857}
{"event":"clientToServer","args":{"x":344.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":14874}
{"event":"clientToServer","args":{"x":347.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":14891}
{"event":"clientToServer","args":{"x":348.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":14907}
{"event":"clientToServer","args":{"x":352.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":14923}
{"event":"clientToServer","args":{"x":355.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":14940}
{"event":"clientToServer","args":{"x":356.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":14957}
{"event":"clientToServer","args":{"x":358.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":14973}
{"event":"clientToServer","args":{"x":359.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":14990}
{"event":"clientToServer","args":{"x":360.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15011}
{"event":"clientToServer","args":{"x":361.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15023}
{"event":"clientToServer","args":{"x":363.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15040}
{"event":"clientToServer","args":{"x":364.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15057}
{"event":"clientToServer","args":{"x":368.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15074}
{"event":"clientToServer","args":{"x":370.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15090}
{"event":"clientToServer","args":{"x":371.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15107}
{"event":"clientToServer","args":{"x":374.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15123}
{"event":"clientToServer","args":{"x":376.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15139}
{"event":"clientToServer","args":{"x":378.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15156}
{"event":"clientToServer","args":{"x":380.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15173}
{"event":"clientToServer","args":{"x":381.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15189}
{"event":"clientToServer","args":{"x":382.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15206}
{"event":"clientToServer","args":{"x":383.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15224}
{"event":"clientToServer","args":{"x":384.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15240}
{"event":"clientToServer","args":{"x":386.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15257}
{"event":"clientToServer","args":{"x":388.5,"y":306},"sender":"iLeyceHxtcz3nfK6AAAB","date":15274}
{"event":"clientToServer","args":{"x":390.5,"y":305},"sender":"iLeyceHxtcz3nfK6AAAB","date":15292}
{"event":"clientToServer","args":{"x":391.5,"y":305},"sender":"iLeyceHxtcz3nfK6AAAB","date":15306}
{"event":"clientToServer","args":{"x":392.5,"y":305},"sender":"iLeyceHxtcz3nfK6AAAB","date":15322}
{"event":"clientToServer","args":{"x":395.5,"y":305},"sender":"iLeyceHxtcz3nfK6AAAB","date":15339}
{"event":"clientToServer","args":{"x":397.5,"y":304},"sender":"iLeyceHxtcz3nfK6AAAB","date":15360}
{"event":"clientToServer","args":{"x":398.5,"y":304},"sender":"iLeyceHxtcz3nfK6AAAB","date":15373}
{"event":"clientToServer","args":{"x":400.5,"y":304},"sender":"iLeyceHxtcz3nfK6AAAB","date":15390}
{"event":"clientToServer","args":{"x":401.5,"y":304},"sender":"iLeyceHxtcz3nfK6AAAB","date":15412}
{"event":"clientToServer","args":{"x":403.5,"y":303},"sender":"iLeyceHxtcz3nfK6AAAB","date":15422}
{"event":"clientToServer","args":{"x":405.5,"y":303},"sender":"iLeyceHxtcz3nfK6AAAB","date":15440}
